objid ra dec u g r i z redshift
1237648721754981089 151.216945953816 0.260397305306329 23.77947 22.11147 20.49875 19.54495 19.02348 0.5165138
1237648721755111439 151.397030595121 0.332754988262622 24.45421 22.50471 20.46777 19.39737 19.08743 0.5647511
1237648721755177075 151.635296162528 0.336510897751076 18.95681 17.22638 16.37727 15.94002 15.6284 0.08924252
1237648721755177112 151.687433525285 0.392832780995629 20.33601 18.56289 17.62084 17.21099 16.88201 0.09567464
1237648721755243039 151.727973358715 0.336022312099906 24.97147 22.87059 21.30272 20.20247 19.67487 0.6746831
1237651800697930242 151.574938863509 -0.244870455574377 24.92496 22.09355 20.42773 19.55699 19.33618 0.4848779
1237651800697930243 151.573944607895 -0.245339887511912 24.59884 22.28768 20.28094 19.37072 19.16129 0.486375
1237651801234538705 151.015398310885 0.15004422630335 19.21055 18.3287 17.97748 17.77929 17.61582 0.06659939
1237651801234800855 151.641363518052 0.111524869214737 21.71724 19.26637 17.89228 17.38415 17.02913 0.2180074
1237651801234801209 151.630748860833 0.119379124119038 21.89491 21.49712 19.92275 19.09134 18.72168 0.4663004
1237654670272888852 150.939444333896 0.0299496089380866 19.05388 17.01114 16.08471 15.65213 15.30939 0.06605378
1237654670272888854 150.942634508166 0.030506763048711 25.6625 22.4716 20.76722 19.6365 19.15358 0.6159381
1237654670809825361 151.132223935081 0.432428322385958 24.63467 21.47896 20.74131 19.90347 21.53738 -1.119086e-05
1237648720681304271 151.326063128592 -0.448103990795027 21.05031 19.04532 17.74265 17.28529 16.91572 0.2011759
1237648720681304633 151.284175459142 -0.41966566171339 22.65879 21.77359 20.70967 19.99727 19.423 0.5463514
1237648721217979402 150.897360593633 -0.0164420381190873 22.58652 22.47007 21.46806 20.14334 19.46893 0.7797993
1237648721218043914 150.954007655452 -0.183898746692008 21.96218 20.36013 18.7299 18.11299 17.75695 0.3686733
1237648721218044374 150.960273346993 -0.0338188529798059 25.11505 22.27922 20.60673 19.77958 19.21223 0.5182732
1237648721218044506 151.005837096564 -0.0527877271073821 23.31103 21.9671 20.84731 20.09434 19.68556 0.5723583
1237648721218044530 151.011723778952 -0.198959519110029 25.12756 21.42952 20.16295 19.04897 18.94185 0.5725924
1237648721218044608 151.03927352384 -0.198061822989275 23.3658 22.04269 20.54469 19.52194 19.33559 0.5992962
1237648721218109592 151.125856416917 -0.15563210434401 19.15531 18.1573 17.65928 17.22483 17.11068 0.1226908
1237648721218109603 151.151577745419 -0.193220828724459 18.38312 17.01451 16.38647 16.03396 15.77575 0.0695365
1237648721218109656 151.237577202544 -0.0235052997035366 19.5748 17.50519 16.57439 16.14274 15.78577 0.06686294
1237648721218110087 151.19153898576 -0.142808993449509 23.42732 22.3187 20.73036 19.83204 19.57974 0.5357237
1237648721218110159 151.218547564478 -0.0738540743071033 23.20821 22.23233 20.5557 19.5073 18.97943 0.5893143
1237648721218175206 151.362389734568 -0.208373477787385 19.61482 18.48803 17.74903 17.34782 17.07366 0.1889187
1237648721218175727 151.358172907939 -0.0069439364349747 22.84837 22.32631 20.52682 19.51753 19.08393 0.5346064
1237648721218240683 151.49527171723 -0.0280052986124796 20.07172 18.24652 17.197 16.75457 16.44986 0.1816081
1237648721218240832 151.491115041675 -0.110242689199559 24.66695 21.12948 19.40815 18.69475 18.27565 0.3552131
1237648721218240990 151.408147170521 -0.142475277224194 23.39186 22.55542 20.92409 19.9565 19.44451 0.5603626
1237648721218306109 151.620784896053 -0.201329050860372 18.68205 16.86883 16.00842 15.52342 15.22369 0.04634656
1237648721218306161 151.556455590024 -0.148671474155086 20.8627 18.84841 17.70472 17.22064 16.97249 0.188824
1237648721218306165 151.560395895359 -0.168772137603645 20.8172 18.53218 17.19325 16.63225 16.26326 0.1887258
1237648721218306631 151.617769382513 -0.164150701987403 23.1611 22.40402 20.90237 19.93474 19.56087 0.5700623
1237648721218306821 151.68827660064 -0.023892874993383 22.14393 21.02524 20.23107 19.547 19.03692 0.5817323
1237648721218371809 151.831041790533 -0.151539742811997 20.00339 18.69949 17.81668 17.32182 17.02206 0.1908706
1237648721218371816 151.701000446218 -0.13765062238694 22.16969 19.61706 18.10918 17.48891 17.12908 0.2825942
1237648721218372017 151.70600700843 -0.204768430857585 23.85238 21.96582 20.62372 19.65126 19.38145 0.6477877
1237648721218372473 151.801403410961 -0.165716961444586 23.31827 23.0636 21.26547 20.03436 19.66524 0.5724608
1237648721754914910 151.062216704621 0.307521710396042 24.16025 22.16502 20.90438 19.845 19.5986 0.6138125
1237648721754914974 150.977852056187 0.280075922901846 20.66272 18.68395 17.60987 17.11971 16.72708 0.1418547
1237648721754980387 151.138880399514 0.223454982256462 24.75332 21.9649 20.39864 19.57624 19.11475 0.5159304
1237648721754980472 151.221923581476 0.211964939842025 20.14263 18.57185 17.68894 16.92113 16.47218 0.1779133
1237648721754980853 151.123390739055 0.308479126621986 22.42233 21.28021 19.61789 18.70721 18.21386 0.4924196
1237648721754980952 151.162132372768 0.387562831202789 24.52958 21.99862 20.40285 19.34416 18.9425 0.5799846
1237648721755046049 151.332754645218 0.275259068373749 19.35294 18.08131 17.33653 16.97138 16.67311 0.1252323
1237648721755111632 151.415346901485 0.416536826866132 23.17174 19.73346 18.0477 17.45056 17.07546 0.3239494
1237648721755111633 151.41836344216 0.416757393681378 24.97691 22.76347 21.06202 19.92753 19.73189 0.5623326
1237648721755177045 151.557629368887 0.368917337478033 19.45564 18.03858 17.38412 16.96748 16.6195 0.04568858
1237648721755242701 151.693849723078 0.290126837221063 19.9745 17.99567 16.99072 16.52567 16.15817 0.09711574
1237648721755242834 151.758341009732 0.273034070466263 22.09916 19.7221 18.22182 17.65521 17.29997 0.271651
1237651800697798896 151.309597576726 -0.275041816205162 19.37309 18.0563 17.05874 16.62168 16.2901 0.1765283
1237651800697864450 151.528576084629 -0.215531131107587 18.48843 17.43814 17.05177 16.79667 16.57204 0.04530115
1237651800697929785 151.629975909057 -0.311092343964862 19.98907 18.46054 17.65672 17.25589 16.97511 0.1009588
1237651800697930293 151.59525146841 -0.248268282706037 26.03303 21.93592 20.09401 19.1386 18.91171 0.4852191
1237651801234604182 151.111960296396 0.177183749687042 18.63938 17.35565 16.67817 16.28104 16.01092 0.09410248
1237654669736149426 151.266860203872 -0.366310693797602 23.89277 20.58849 18.84205 18.22532 17.89664 0.301404
1237654669736149761 151.346427192977 -0.380683719990301 25.77357 22.88217 20.78396 19.7331 19.1749 0.545308
1237654669736214712 151.438735875807 -0.381350347659646 20.55596 18.6193 17.56212 17.11566 16.7574 0.1222206
1237654669736280667 151.583997638013 -0.340421809825882 25.88982 22.3512 20.79984 19.74475 19.26522 0.5700951
1237654670273216706 151.723798780188 0.00696230022579082 19.48438 18.22726 17.65 17.29421 17.0364 0.04628231
1237654670273282147 151.809536084375 0.055820521446327 18.63322 17.72863 17.46673 17.31747 17.16492 0.02166339
1237654670809825513 151.193528512418 0.463835463808562 19.4507 18.00213 17.36951 17.03714 16.78797 0.04623601
1237654670809891237 151.222524411726 0.436874721164635 23.53207 22.44413 21.52938 20.43585 20.12939 0.69587
1237654670809891526 151.233810991993 0.498251862639351 22.86154 22.24395 20.52487 19.72867 19.31688 0.4725956
1237654670810022298 151.517169150074 0.507045126589894 23.85297 22.09424 20.62667 19.66992 19.22111 0.6715643
1237648720681304568 151.26168521664 -0.446615300188341 23.87234 21.84159 20.08907 19.26502 18.7818 0.4855949
1237648721217978513 150.924126641801 -0.0640219750086296 19.8898 18.64293 17.70449 17.215 16.90946 0.1904164
1237648721218044779 150.960046550846 -0.146898098204317 25.39209 22.49109 20.62602 19.50748 19.11456 0.5374957
1237648721218109642 151.220749066198 -0.0583349860316692 17.5811 16.14195 15.44801 15.06701 14.7896 0.02147727
1237648721218109850 151.091689429539 -0.170600777049838 25.27052 22.1424 20.24552 19.33685 18.82351 0.4878764
1237648721218174994 151.268468592723 -0.102591958550767 24.22926 25.11438 24.80203 18.74989 22.82689 0.2133324
1237648721218175461 151.271239804555 -0.0286537772525882 22.90581 22.09431 20.62699 19.78595 19.21596 0.5145814
1237648721218175521 151.293493440374 -0.104169443300433 22.33429 22.19468 20.72542 19.51822 18.96175 0.6310352
1237648721218241180 151.470394625753 -0.144775482829048 21.58273 20.99935 20.42274 19.46582 19.19451 0.6964061
1237648721218371781 151.773279272934 -0.193563826673088 19.7533 18.11777 16.99486 16.43579 16.07701 0.1890451
1237648721218371802 151.823099026967 -0.0786824764229616 18.41321 16.83061 16.13682 15.72065 15.4356 0.04651895
1237648721218371996 151.700803834401 -0.0444735499933873 23.24756 22.1654 20.50617 19.57947 18.99426 0.5098744
1237648721754849966 150.887554067884 0.232038882934158 22.48006 22.01858 20.62986 19.74409 19.22918 0.4914023
1237648721754914840 150.973016026626 0.395626284625527 22.05891 19.18641 17.42824 16.77351 16.44637 0.3378441
1237648721754914947 150.949264364558 0.331065909234335 19.72495 18.33882 17.62437 17.1644 16.94958 0.09613974
1237648721754914959 150.95685417414 0.382816800514325 19.35573 18.02451 17.44745 17.08665 16.89282 0.09258463
1237648721754915007 151.035383492598 0.276922619661658 20.06968 18.08939 16.99056 16.48071 16.08344 0.1394892
1237648721754915029 151.045494090028 0.245376710057779 19.18746 17.34024 16.40207 15.97375 15.63794 0.0882312
1237648721754915039 151.058562604584 0.26285152476911 19.27021 17.71842 16.88188 16.38582 16.03547 0.06718142
1237648721754915300 150.963326595004 0.298061611239574 22.15362 21.25272 20.05945 19.30793 18.97535 0.2302523
1237648721754915381 150.98359802241 0.314222762988625 23.6864 22.44052 20.8461 19.82783 19.48716 0.5157298
1237648721754915637 151.059991938776 0.245559958682007 22.76177 21.67939 20.0592 19.11806 18.65126 0.516068
1237648721754980473 151.237672817486 0.215443775164581 20.69778 18.54325 17.31314 16.78599 16.4697 0.1784787
1237648721754980541 151.163865941606 0.281521630766399 18.07763 16.51562 15.78799 15.40899 15.11285 0.02169315
1237648721754980554 151.168945313122 0.328516269819598 19.12323 17.63837 16.92413 16.51834 16.19288 0.09318665
1237648721754980557 151.17013022497 0.369899208785507 17.7446 15.88213 15.05033 14.65561 14.32611 0.04458822
1237648721754980968 151.167469424953 0.417307991084341 26.61489 22.13033 20.69956 19.76264 19.16046 0.492716
1237648721754981090 151.217618304757 0.364246647594332 25.96964 21.45866 20.26693 19.0207 18.55893 0.7924297
1237648721754981118 151.227756757105 0.390873405157652 25.25161 22.68729 21.0615 20.01359 19.69793 0.5617384
1237648721755046037 151.31050727324 0.338101989968787 18.93444 17.97859 17.61887 17.335 17.24125 0.09435425
1237648721755046096 151.389400521014 0.299837325794715 20.30103 18.2493 16.82815 16.28002 15.90318 0.2141056
1237648721755046155 151.354319449799 0.234692407114708 21.81259 20.06053 18.40423 17.7736 17.39962 0.330637
1237648721755046292 151.243924852334 0.372225401964971 25.88388 22.15133 20.72152 19.61479 18.95928 0.5619947
1237648721755046453 151.305467457946 0.400644767324253 23.35769 21.35862 19.64603 18.80384 18.24387 0.472636
1237648721755046563 151.33443138279 0.338854159851584 22.56764 21.42971 20.08247 19.12595 18.61291 0.5175317
1237648721755111572 151.460797092495 0.220412222886402 20.21654 18.38892 17.51919 17.10446 16.84875 0.1227516
1237648721755177101 151.673923968166 0.345365183685175 20.01523 18.14605 17.2063 16.78139 16.46202 0.09652442
1237648721755177543 151.657207658905 0.359405176253576 23.83429 21.1643 19.27906 18.53252 18.16525 0.4182477
1237648721755177748 151.611106117358 0.217199645551043 23.74014 22.7129 20.38534 19.36237 18.88262 0.4881429
1237648721755177792 151.656249010369 0.260957549609354 23.08553 23.38099 20.90127 19.80677 19.53512 1.406846
1237648721755242650 151.835299591966 0.338873902810883 20.0208 18.43856 17.61216 17.13253 16.84712 0.09674084
1237648721755242749 151.765980205886 0.415939272719926 20.16638 18.3592 17.43643 16.94177 16.55957 0.0952909
1237648721755242761 151.778683341069 0.331374744922968 20.01701 18.29911 17.41247 17.03134 16.71616 0.1276727
1237648721755242764 151.778770246122 0.311052750131069 20.20678 18.61715 17.70008 17.2596 16.86611 0.09671388
1237648721755242786 151.818645126808 0.233453440461724 20.64156 18.63618 17.55011 17.02583 16.61944 0.09498072
1237648721755243101 151.76206320272 0.384227178521944 23.95675 22.31911 20.70098 19.64844 19.27544 0.6374968
1237651800697733215 151.09632186233 -0.213020335050259 19.05799 17.48168 16.73194 16.33466 16.05067 0.09561214
1237651800697733230 151.121849700734 -0.240986937134256 18.77149 17.61235 17.12836 16.83487 16.58219 0.04486069
1237651800697733307 151.169375378835 -0.246287183755702 20.28728 18.51425 17.25982 16.66808 16.19523 0.1645294
1237651800697799286 151.35706771208 -0.253852918364498 23.79523 22.56177 21.04642 20.02219 19.41573 0.5990775
1237651800697864311 151.488212797822 -0.239496805913613 19.05341 17.33195 16.43525 16.00134 15.69814 0.1272069
1237651800697864805 151.473152470501 -0.22026766104461 23.61682 21.94621 20.05642 19.09498 18.70695 0.5620785
1237651800697929938 151.65839503877 -0.21815560089072 19.10862 17.89243 17.34021 16.96996 16.77534 0.09585693
1237651800697930360 151.618154138151 -0.251112545610102 23.0681 22.13085 20.36164 19.50717 19.2298 0.4859959
1237651800697995453 151.783600610233 -0.211699068946906 21.02033 18.89627 17.78183 17.35411 17.01993 0.1542214
1237651801234538781 151.07902738443 0.120382227546779 17.98868 16.60642 15.97845 15.65101 15.39687 0.02187334
1237651801234604189 151.110304438343 0.136109802856639 23.91084 20.18162 18.55974 17.92382 17.52646 0.275227
1237651801234604297 151.114957140226 0.142416429414769 21.17475 19.37653 17.81197 17.22156 16.85525 0.2762475
1237651801234669760 151.375858150278 0.136855593342346 20.33499 18.65122 17.60249 17.10104 16.78374 0.1805429
1237651801234670058 151.29868755787 0.133633677019648 25.58561 22.21179 20.61941 19.69611 19.17156 0.5339105
1237651801234670061 151.300721756046 0.103981540847328 21.84599 21.68892 20.86085 19.61395 19.17981 0.8303666
1237651801234670358 151.290767690565 0.188852370000094 23.6936 22.94374 20.92736 19.94219 19.40869 0.4891975
1237651801234670391 151.318394828219 0.165383816164134 24.16433 23.47244 20.9671 19.78211 19.38162 0.5657489
1237651801234735149 151.40676107192 0.137051942710759 22.43863 21.90562 20.76851 19.90705 19.93295 0.5660059
1237651801234735428 151.46348825068 0.107409939101858 25.53477 21.46688 19.45535 18.81878 18.53216 0.3319055
1237651801234800708 151.651521684209 0.204691672798093 21.64288 18.76977 17.27526 16.23596 16.40829 -0.0001545064
1237651801234800759 151.582148819826 0.166785392215636 20.49564 18.5411 17.45104 16.9889 16.58669 0.1227362
1237651801234866353 151.707891099579 0.201041967416805 21.16272 19.36096 17.84147 17.25498 16.9197 0.2694294
1237651801234931851 151.854257362456 0.186314674855377 19.31755 17.6203 16.7726 16.37411 16.04975 0.09584994
1237651801234932044 151.861724177465 0.196949295412933 22.16311 20.41071 18.69098 18.08908 17.75886 0.3169271
1237651801234932183 151.856683956887 0.166056078349878 23.79097 22.15983 20.50744 19.47248 19.00802 0.5525976
1237651801771475063 151.11288841116 0.523999989458607 17.18532 15.30078 14.43328 14.0065 13.70509 0.04661307
1237651801771475118 151.144003238415 0.54175769877268 18.68051 17.78551 17.5111 17.30158 17.20194 0.06592298
1237651801771540557 151.35033416617 0.543867862813207 16.59099 14.67086 13.80152 13.34126 12.97383 0.02133142
1237651801771540612 151.268009014758 0.591038332294671 20.26443 18.39475 17.50279 17.09257 16.78264 0.06312618
1237651801771540642 151.306434420111 0.561136329677352 20.57579 18.51066 17.32425 16.86479 16.51914 0.1783849
1237651801771606278 151.482908378397 0.564888929570808 21.26284 19.06824 17.792 17.28404 16.89409 0.1786855
1237651801771606536 151.426953409469 0.547325428301986 26.23303 22.86301 20.58673 19.31736 18.78542 0.6715235
1237651801771671696 151.53386673084 0.544557449039966 20.35415 18.58081 17.52519 17.07786 16.71866 0.1228111
1237651801771672094 151.587955715152 0.557544183999849 22.96848 22.16306 20.70189 19.79558 19.19181 0.5430872
1237654669736083642 151.197571315727 -0.364569650781784 20.54901 18.53151 17.4897 17.0371 16.6871 0.1227615
1237654669736083870 151.09419494065 -0.347536153439821 23.81556 21.67006 20.09165 19.01748 18.42606 0.5673925
1237654669736084223 151.144280640231 -0.397135195098836 22.93176 22.78687 21.10889 20.03917 19.42854 0.5692555
1237654669736214697 151.414623315061 -0.389464277848866 19.97657 17.97581 16.88579 16.41889 16.01842 0.1221746
1237654669736280800 151.64776705216 -0.349710553099207 21.8821 21.83741 20.2508 19.0518 18.23587 1.320844e-05
1237654670272823538 150.893368964515 0.0760116709103917 18.89716 16.94592 15.92869 15.4399 15.04558 0.06687512
1237654670273020092 151.315497771448 0.0696627157966131 19.88301 17.63733 16.38402 15.89222 15.50563 0.1764415
1237654670273020113 151.339678324213 0.0885299723559452 20.8887 18.68116 17.36214 16.83864 16.4498 0.1793275
1237654670273020137 151.275558685531 0.0861754391571084 25.46441 22.0971 20.28002 19.46244 19.03492 0.4172567
1237654670273020307 151.22657944509 0.0547059928475186 24.60328 21.68785 19.90043 19.10153 18.5821 0.4872297
1237654670273085666 151.393870573766 0.0897890447028685 19.74055 17.76443 16.75988 16.32397 15.95722 0.09408178
1237654670273085695 151.432318981607 0.0592208135407824 20.61843 18.55927 17.62302 17.22367 16.89336 0.09423019
1237654670273085709 151.44363658773 0.0198460837442524 19.69969 18.18427 17.24521 16.76175 16.35577 0.1225172
1237654670273151165 151.595451174721 0.0690513286761003 20.15935 18.40175 17.41502 16.99799 16.68515 0.1225655
1237654670273216900 151.682742774773 0.0591650867262282 22.16509 21.42192 20.43135 19.56549 18.9896 0.5818005
1237654670273282535 151.8824142938 0.0701017757679904 26.7795 21.77621 20.23583 19.39226 18.7773 0.5104087
1237654670809759962 151.038929581458 0.424837346627881 18.55832 17.51209 17.16167 16.90951 16.83261 0.0476416
1237654670809825400 151.083448216581 0.476591068077053 18.25045 16.552 15.7439 15.35189 15.05023 0.04550909
1237654670809891476 151.353394671001 0.425772864376988 23.8435 22.53748 20.79961 19.77139 19.2657 0.5425164
1237654670809956972 151.441404852232 0.422417784473275 26.55048 20.87102 19.32421 18.2078 17.91302 0.5663058
1237654670810087640 151.662063820292 0.480571700353787 19.91903 18.40492 17.57063 17.0733 16.7247 0.09634899
1237654670272954933 151.175324310294 0.0613948395589569 23.39075 22.3777 21.04447 19.92642 19.19688 0.5855523
1237654670273086270 151.48656735808 0.0842547278398485 22.82844 21.82513 19.98959 19.16534 18.61496 0.4737238
1237654670273151661 151.651706116412 0.0864607007195282 25.63558 21.87584 20.24735 19.41396 19.03923 0.4481726
1237654670273282440 151.843805147643 0.0269040190961153 25.4588 22.25949 20.65159 19.66241 19.06445 0.5325151
1237654670809956885 151.405847083938 0.446418184315325 23.6356 21.95589 20.21491 19.34544 18.79564 0.4922613
1237654670810087869 151.702010181229 0.49282292124123 22.85656 22.7306 20.44058 19.45016 19.00359 0.5081656
1237654670810088117 151.698067423477 0.493886339434024 25.10561 23.60564 21.7893 20.4651 19.94962 0.7161009
